Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
7.717364673187489,149.66713923337338,50.85653147941107,5.340334594017173,8.713501202350585,6.398827067292657,6.402607384158072,Ecuador,0.1909081914400712,B,20007.28793607068
7.645314271547622,151.06463186228115,48.93856345284748,6.565188137320876,7.27805687339527,7.678705163929234,6.186528388025105,Ecuador,0.5945445206816394,A,19968.33371553809
6.522086599204757,147.29344950737024,48.81562444815186,4.225180449990077,10.12660738432718,6.516472005853675,7.24290615739848,Colombia,0.5034389834520676,B,20008.285537959862
7.099682337110615,150.28642407726673,49.42607045533679,4.891090329315031,8.12943403675467,6.112583608009738,6.455964402287719,Costa Rica,0.7144143252175321,A,20064.53137038796
7.650801167997772,149.97104246046086,49.487620276442776,4.400714467607915,10.01564442449274,5.594875195313383,6.675775781442082,Colombia,0.9386364803552308,A,20006.52275616888
9.249045721451305,149.12380727133214,50.69495724449161,4.669166362715048,6.5308631065124585,7.782930221212016,6.662634008635035,Ecuador,0.1353107274777731,C,20069.252629746326
9.89084954863935,150.80725800621636,50.86080423444589,4.927880372848551,10.687844480115526,6.674562508532708,5.03717236161083,Ecuador,0.7915856157854768,C,19939.718853092283
7.925089820865726,148.88953186739118,49.40143345116925,3.4972424465078005,7.477556696629339,5.719843350422694,6.3147090361446985,Ecuador,0.9667184360870156,A,20094.914788684426
8.445756331356959,151.97088892386782,50.154429776697214,4.341174512516653,8.618808433012632,7.178774726699579,5.04108289074823,Costa Rica,0.2800133303954044,A,19996.39319924296
7.929460996301543,149.4313838129984,50.64753387576513,5.160902211004248,7.936128268642543,7.025921171124368,6.054717198579653,Colombia,0.9951638040526108,B,20042.400234568613
5.777461542052545,149.9663960039607,49.0910423507038,5.722898092910684,10.12274657359636,6.851902044126933,6.52021076116136,Ecuador,0.9717784249651804,C,19890.75317044565
8.708078246828553,152.22621712490505,49.644268272935136,4.994855227916579,8.405866686311045,7.286253735383597,5.413308663233532,Colombia,0.051258770297545,C,19893.90551300939
9.900394645870684,149.38796510634046,50.36260020865217,4.661699053861761,9.76033407210817,6.199740157164186,6.945639595781323,Ecuador,0.8727821391592885,A,20052.459515582726
7.715340147366363,149.02705858565434,49.67288930277404,4.086787413776946,8.855729281924928,6.481214379892184,6.833981386524152,Ecuador,0.9464185046436738,A,20066.056050865693
7.347272501151977,150.76357569555336,50.90106441493192,5.719776395105201,7.977455996870423,6.0928069719082485,5.789509930811102,Costa Rica,0.6384600822278532,C,20015.02011642982
8.231014447354264,152.0396576536005,49.99549634739442,5.026524163667496,8.882025049323763,6.35863573512947,6.634454243283421,Ecuador,0.5543482995097047,C,20046.290830583057
7.436867877039796,150.77027102037775,50.23697907138616,6.143692597017208,7.625548730205865,6.913715670552695,6.306482518034395,Ecuador,0.7507375732057718,A,19952.968878372783
9.020495969316071,151.30355489819456,50.91650698697131,3.976578319661072,8.36874002554539,5.898239716745698,5.802039692138839,Costa Rica,0.6101852252568255,C,19963.25612269725
7.367173560003718,148.98500854827145,50.95787351541555,5.154850554943323,6.6198673177424325,7.827058952274611,6.493553312333924,Costa Rica,0.2559000378750686,C,20015.072103116607
6.635690501627347,147.9833671862748,51.18320303083642,6.119633052583316,8.389193678603823,6.537304843795875,6.490266006357113,Colombia,0.881698202715601,B,19989.975796018716
7.43802136847344,150.9387083006497,50.239446084852325,3.3773784074418662,8.883840249497645,5.646474093828758,6.211369483383878,Ecuador,0.2851742580312523,B,20014.48173085442
9.72067792226,148.73733949613657,49.14167718845093,4.050383283328244,8.831960563124774,7.044348009744928,6.508621115927189,Ecuador,0.1485493597549865,A,19898.916806682817
7.598122394179285,148.29646919211845,49.3287115856208,3.87464014533609,9.078165997931514,8.298473811257859,6.2383256194572,Ecuador,0.5263547996902546,C,20135.18502447828
8.038422835524761,149.71074523777557,48.63697015622841,3.858189465551577,7.372669965001542,7.787139164926715,6.807959814634348,Ecuador,0.0470888866285239,A,20109.92498927191
10.39650804038171,150.2386034262219,50.075870532820105,5.865051225608035,7.721791289481498,7.498405596350116,5.796850804371544,Costa Rica,0.5620598514704988,C,19911.6984529381
9.493286630943784,149.65437389057874,51.92703471485466,4.920737963906253,8.244696948641494,6.324206806881807,6.670312907508985,Ecuador,0.7150272694821918,C,20031.660606083624
9.351085736615302,148.51205569185055,49.27585170052799,2.4717677268233884,10.115555855718542,6.956640519964537,6.042218990026063,Ecuador,0.915462105328328,B,19907.71166526337
8.051704517937102,150.9088824821318,48.62262276033699,3.505057022715776,6.581432723427759,6.727532481763244,6.933317728631121,Costa Rica,0.3435454761554949,B,19902.66063700181
8.97448675874136,149.81710943123088,48.17294183518671,4.364825045070974,7.798068233113413,7.271236701482655,6.449312376605989,Ecuador,0.731316890710445,C,19973.490404318392
5.686992363808182,149.71945623844758,48.93743632631575,6.210333565900374,9.17873719315829,5.980458968798248,6.639940434429637,Colombia,0.0179819978446621,C,19960.544530806164
7.619063419836708,149.73617021829023,49.1528724557145,4.928018622486718,10.270707878823828,7.741812848959692,5.836699497886569,Ecuador,0.9781686231745294,A,19915.64751993037
6.395362355090592,150.09188119641075,50.2258963315333,6.970199308660216,9.306321403774817,6.4888379742343245,6.920903097947975,Costa Rica,0.159532766409313,C,20009.832329714507
7.25879410067418,149.9280613616965,49.21329515336745,4.606021512849821,7.18968082818933,6.5830160723804,7.286885096282944,Ecuador,0.5987745521571939,A,20012.18585500552
10.211621308267045,150.1584155271778,50.0624268272674,5.097268128385064,9.243761660984251,8.295006916786262,4.765915602758884,Ecuador,0.3462463274014804,A,20006.956723027884
10.3598139845891,149.20482566482187,51.073741965991054,4.574816480409731,8.679605064837162,6.760564601245929,5.828577279862595,Ecuador,0.6859719241197821,A,19921.08328521722
8.542921999339999,149.5207603632092,50.38184200872908,4.725594747318793,8.88327117618841,6.484542956136113,6.823254914661525,Ecuador,0.5779556439216444,B,19935.548747369867
9.941309889487837,151.72745320153453,49.869956290859605,5.698944341120316,8.086341964931703,5.335837273059557,6.63499353013428,Ecuador,0.7523794519264784,A,19989.405702317647
10.344881523998389,150.6832023899627,51.12790564508158,6.609790295437703,8.37544022257435,7.409421755916605,6.276971124389728,Colombia,0.6384003486589328,C,20019.681042884145
7.738148751901617,149.37007518263292,48.71939290355617,5.602336608102188,8.35523803364237,5.445156959955373,6.464589056982858,Ecuador,0.3683148336647127,B,19962.13298080814
9.34652768913764,151.57868272595618,50.95891848284281,5.351030276328359,8.857856153078332,6.341816597691642,6.35712385329569,Ecuador,0.7254943859102435,B,19949.65416127625
7.970343257263833,148.1425308458466,49.9530883977857,4.67508118334233,8.34496160181826,6.798115457050847,6.565935724654544,Colombia,0.953169424439618,C,19955.842714482664
8.107561080288818,148.3128270970754,49.64502861354753,4.438649819787624,7.269025188944525,6.800962056620132,6.213871193293358,Colombia,0.4613635824142579,A,19996.205565617467
8.186108163348322,151.51420307449865,50.59839429481257,4.250937108089676,9.73503059919167,5.96302649520491,6.294768793735621,Costa Rica,0.2135565007512506,A,19997.610162547226
7.625019412641931,147.94292350406144,49.94529790570272,3.7074429459320246,10.033114281983902,7.587838783457283,6.578566442663961,Ecuador,0.3577942504785789,B,20034.151374312118
8.19360847031451,151.81302895706855,50.16599209215948,5.938044983051192,7.182861241238326,6.213702824528705,5.867284842946862,Ecuador,0.3881676509768375,B,20043.694011446823
8.145320677138233,150.78222509512022,49.32538762324496,6.239685140956661,8.30904992118753,6.683512840556417,6.897868794848686,Ecuador,0.7450024864718529,A,20056.62269313664
6.955835762968923,149.9366411411664,50.59741092334063,4.190270625635277,9.06954558062547,7.195665968881674,6.712890895784172,Ecuador,0.5264562690629565,A,20059.704744494007
6.304158241003591,150.449597257191,48.83189173224012,5.221435984332744,6.992372839875435,6.708219977644808,5.618822181445779,Colombia,0.938621650844666,B,20039.48132633325
8.124002194397818,149.62292639159017,48.68319626802281,4.899345383610446,8.662212892929265,6.050397395305462,5.947595705848183,Ecuador,0.954242024405909,C,20003.22303654993
8.489475284364229,149.739874343364,49.61153826416409,5.700724551023458,9.607280122652403,6.922334820638461,6.8882177480340365,Colombia,0.1220732139202926,B,19860.520927168727
8.825345454783033,149.8128973794628,50.79475656275774,4.53231213450392,9.021556849737548,6.038886670858155,7.060886705029158,Colombia,0.973444960849386,C,20034.05652829766
6.920306743025649,148.74863133344888,49.92750262440941,6.550414838512603,7.449409496812605,7.155696353789132,6.265290039462517,Costa Rica,0.2638243636868286,A,20018.840190136856
7.868972350862026,151.28397907878892,51.60216468211368,4.501301692032606,5.534273322838569,6.263547069007717,6.059241306590073,Ecuador,0.6165737360662111,A,19874.094933388133
8.718349193758902,148.0683357329143,49.99644325588894,3.472514030803679,8.220360527579976,6.886844674252575,4.76132837810483,Costa Rica,0.4635791721372029,C,20112.70611731663
9.762951154177186,149.2374684744537,49.75503803737792,7.023825394442978,9.337352090716047,6.417577391752247,6.12262749206532,Ecuador,0.2700667631461474,A,20083.074178496503
9.514290599913345,151.63532610546352,50.71458844034201,4.992754915758165,7.750432915520317,6.164366776717428,7.252177593236022,Costa Rica,0.9623211563066296,C,19998.542092135074
7.813947810667312,148.41649633516093,50.56438081309694,5.18410480861134,8.371666217424437,7.031171072077535,6.935649701104449,Costa Rica,0.890559972832101,C,19851.363519764087
8.059357178232192,150.02114695896384,49.33941883331296,5.471473668280053,6.730573696021652,5.876687859174157,6.597943841587918,Colombia,0.0265961530662477,C,19979.917454951297
9.808141322735986,150.2192832662005,49.22729311217085,4.980253022656091,8.880961286418012,7.044819563660983,6.630456493745164,Ecuador,0.7057995276114779,A,19946.15447501771
9.391796632801285,150.70829298662346,49.46129263402158,5.241059881764697,7.708283003078474,7.246529817749995,7.032351177207161,Ecuador,0.7958493459115455,A,20066.77792982228
9.273892505533595,150.71195610349486,50.35420160226623,3.0584483082465965,9.20868861493099,5.82299951646569,6.574073796140924,Ecuador,0.2482502196388752,C,20161.080237344664
8.702598096709673,152.18446129804423,50.24364456632329,4.65319643185335,8.456041467935998,7.178586456649482,5.2993005579541945,Costa Rica,0.6461265923262072,B,20011.132455131283
9.686681327384305,151.8929201380463,50.75546751606117,5.796947623065504,7.935915894512729,7.454296278100584,6.35395570535022,Ecuador,0.7709356761212861,C,19913.296868216228
6.694646077395128,149.21168350444256,49.83842543196968,6.576628476730703,9.318503766814612,6.503839972483023,6.535432856658812,Ecuador,0.1210025723567056,C,19996.45706547748
7.441746892975125,150.85601493722572,49.22385453839641,4.5908155124436245,8.945710893447009,5.753463675666645,6.580247197825163,Ecuador,0.4673397147108595,C,19945.553169331903
8.083318200850895,152.71522968265097,50.79305096617056,3.7530762033185407,9.403383706454498,5.441168762670499,6.728597993212316,Ecuador,0.522389088710731,C,19925.08404925704
8.173964785088382,148.53722876375346,49.34168079521948,6.171412441721652,6.41833717788755,6.374861128951503,6.939689917588593,Ecuador,0.0459518668399806,A,19966.920568148114
7.035264665186733,147.71835392346588,49.93176243909115,4.884053260600116,7.154314700712195,6.123992138987724,5.976043389226888,Colombia,0.5631953354540559,A,20090.427003567747
6.122004078114052,151.0624346401432,50.2790465086594,5.651661196068439,9.083349178408945,5.49605947371045,5.372242756176331,Colombia,0.2908418347921775,B,19990.44020924004
9.559901378846067,151.17108293597298,50.95054450240215,4.593248758871551,8.438297414583745,6.2276326869922825,7.259606505220399,Ecuador,0.2569526845905998,B,19954.86054607821
8.2512059341387,147.29031276985495,49.00310426004018,4.645960031541376,8.938191681268565,8.314514548965642,6.1483035362649465,Ecuador,0.0266079811191216,C,19984.3218598315
6.126863457776799,149.0293685363875,49.08468720102375,4.464554582496389,8.514105454852517,6.501479067107514,5.618587864007593,Ecuador,0.824019824614821,C,19826.180435593364
9.18272694383876,151.3488167502953,48.70682707914644,3.690003152536458,7.999261128961325,5.55555676530578,5.97373851535466,Ecuador,0.3449930398579155,C,19974.08935822681
10.358004907471,149.53416468352137,50.465679737806056,5.331389502148464,10.153176106394938,5.848772265578873,6.763885992009642,Costa Rica,0.8546829443459926,A,19972.39623803006
8.575111751793708,149.69796892776154,49.400959274934586,5.333333832284617,9.210240181652166,5.836243619580824,7.005821030633987,Ecuador,0.2389251351755834,A,19897.422790381424
7.561290112843634,151.4573250870426,49.05072942000258,5.934441227396476,8.885828908096261,6.779785913876611,5.4871319970499695,Colombia,0.8845811621217758,B,19959.62175156771
6.63282750759368,149.8411068127306,50.61762492552901,4.738954258662651,8.90073535900869,6.209657158701804,4.563304249150486,Costa Rica,0.9775488230948284,C,19983.76097538379
8.409505133698207,152.30367276718044,48.15408541388026,4.174201996986967,7.116291505438175,7.757266068936103,5.980238377871392,Costa Rica,0.3000766876848395,A,20142.81484809889
7.6086526777060834,151.8931368871306,50.95855908000121,5.296845523389564,6.524729821252392,6.792439823062731,6.369415698365392,Costa Rica,0.0293670096979694,C,20039.83699583358
8.244876003632397,150.68161767633893,50.68492527327019,3.1917829837017546,7.983768250614422,5.834334286116089,4.793374978835196,Ecuador,0.5656842437381508,B,19989.94567576938
6.443375249177279,148.8735299908101,50.69433326619634,5.396002484821451,9.149586193657846,6.592929005314296,7.02408157219514,Ecuador,0.2776408310023145,C,19967.780744299616
7.077271775100676,151.55577169944826,49.439426138499904,6.160547433779441,6.516007631690385,6.586134276379561,7.211320813609266,Ecuador,0.1962084132142606,B,20000.83956025695
7.794364815188962,149.65576639459266,50.66225068303344,5.171981643146405,8.074238876647666,6.730314373884644,6.699078142731387,Ecuador,0.2422881666813904,B,20052.17996976028
7.181392193646642,148.77848890228296,49.94607029270128,6.883427971042855,6.86474978514138,6.7037653048036745,6.820875214296758,Ecuador,0.8641571228049544,C,20015.689627632342
7.779520751578997,148.35201288876087,48.41345691592966,3.5754862118109765,8.013281660727774,6.450626529134588,6.286857966035494,Costa Rica,0.8503351216163618,A,19893.38474146931
6.342194699356087,150.0539185484298,48.56057698824261,4.791563467549808,9.55824676650708,6.22611295907276,5.767528006665772,Ecuador,0.0981291432508373,A,20016.647301932717
9.75278633464723,149.9642929430014,50.62325843080416,4.217100389845111,5.245688421761032,6.068320182151137,6.384015804469864,Costa Rica,0.0085163235835884,C,19915.743125907265
7.733328386973853,148.4289970796472,50.902289738989175,4.168381840628445,7.017751887406354,5.74848316568521,6.831059180233194,Costa Rica,0.6019645452226695,B,20036.14003994304
7.552927491918797,151.64681819386067,48.45680251408433,5.246057614096967,7.230692918514763,5.657075115306194,5.433486570914982,Ecuador,0.637491603789334,B,19961.86905459893
7.94475633363062,150.40788425833628,50.07660250471101,2.832564408911064,8.04467834089634,6.617033772969385,6.313850383039427,Ecuador,0.1625527124628063,C,20071.89228652483
7.284530217161345,149.70361284155382,49.79316619731057,3.953899861226989,8.232217790205034,6.41129007583464,6.815482433728858,Ecuador,0.8615851341380623,B,19981.82188992906
8.593365768689127,148.64402828524894,49.745425359270136,4.943173802761158,8.276530468432881,7.688566393485369,6.405637498338702,Ecuador,0.3223303728048202,C,20007.369840035877
6.611511432231407,150.05012425329423,50.442449416479214,4.027829995656089,7.477013117394156,6.7932444679317,6.039659171535226,Costa Rica,0.6732201202320276,A,20027.106318759
9.136426112029085,151.118271617734,48.38189384820106,3.58535371644973,9.55522917717632,7.117669110056099,5.422586628812853,Costa Rica,0.8712400137315027,A,19932.74461525884
8.13046122706877,152.05431436338975,51.394310121886605,5.835188645327298,7.870275270339361,6.631312599297792,5.659808709534599,Ecuador,0.2526030829558278,A,20083.53166460603
9.559911739595837,151.62787458105458,50.33744002230164,5.619287258851182,6.546529262275852,6.285033423754504,4.752165592255924,Ecuador,0.912512883935672,C,19930.92197913548
7.618161351919325,148.26795309189396,49.86466976298966,2.724787650792877,8.932259053993562,6.03050557694957,5.424666847529134,Colombia,0.3342023915485168,B,19971.81361861996
7.331951204618071,150.67631414881564,51.38369844075042,5.001427392974763,10.236702095147605,6.594864497455457,6.561684715822617,Ecuador,0.7888927887427186,A,20105.07764050533
9.186590707380988,150.27817959814072,48.10623125568807,5.288573405325811,8.595028688730928,6.128395905882687,6.522688523606302,Colombia,0.8468161024404077,B,20069.715513567964
7.452611484536329,149.0616767351601,52.08039706915624,5.04706547832565,7.326749241732465,5.464098972797264,6.580114267650468,Ecuador,0.3774660047411533,C,19985.679888458028
7.860390858367943,150.37335524190348,50.32469991939799,5.924542982785906,7.398770196494034,6.484825367619617,4.957145652631043,Ecuador,0.507924555630455,B,20066.39691031818
8.996330409156151,150.00236589592717,51.44125948369143,5.411704399671201,7.928587778788885,5.783634988959254,6.492832189002396,Ecuador,0.3063309073828656,C,20008.95001705385
6.390205680752833,150.5752371718354,48.351977073877016,4.426166520011844,8.666905253274706,5.976701207206295,6.824723206413651,Ecuador,0.6734148880939439,C,19985.8002004742
7.637904359491991,151.28085899351933,49.87002083520155,5.023511137539144,9.667722332408426,7.978476334174633,6.822238396762522,Ecuador,0.2602138771636824,A,20114.100892322043
8.676209195668697,149.32172077022068,50.03605852077627,3.125715885487216,6.986620954471665,5.823601082120229,5.929948778868712,Colombia,0.3692102837831895,C,20051.43924189454
9.029672357389678,147.47816055228594,49.91560878814303,5.543063658883713,8.669789146537271,7.111648553454795,6.4441258775563615,Ecuador,0.3119880338609675,A,19945.69943816123
10.037945467078943,151.45534102780712,50.1718806077027,4.765651199802351,8.396976449920636,6.328073711738023,6.929329744366328,Costa Rica,0.6682602565998612,B,20127.20689752316
8.04346535935806,150.14055716892702,50.70858585613938,5.704130008073456,8.861780691027128,6.309464059751197,6.576231829666212,Ecuador,0.1844133336432956,B,20148.73239275892
7.48519975200107,148.0030556096049,50.18748717336131,5.33616412843527,8.44507707627728,6.76391525372479,6.595106840676392,Ecuador,0.3549340287119592,A,19895.7023982328
7.822650955899659,150.68185635759042,51.17953874777038,2.354143368520892,5.384144530578055,6.525649137679064,5.696932072072741,Ecuador,0.0336323001497547,A,19960.22078773256
7.793048394758011,151.14193782765713,49.84483798244814,5.724671150556551,7.649324887446372,7.997362443273842,6.652707764805043,Ecuador,0.9009394605448228,B,19939.906169571343
8.838950780823204,150.07688282473703,50.54468146910416,5.081802519452216,8.693975531081637,6.806264221197364,5.788857821793011,Costa Rica,0.2657818498398363,A,19908.91650888056
7.164125715060543,148.82779424378307,51.892561365288735,4.027871158088281,6.828544879943152,7.322320649591051,6.758125687898483,Costa Rica,0.3449812324491182,A,20016.99207099404
10.284887585542446,148.65688149606524,50.24647562869298,5.59736587824998,8.798725206899581,6.642930844995783,7.18899046827936,Ecuador,0.6608581549633757,B,19888.071724962287
9.36100002108018,149.76090442336027,50.3952203074956,4.904221581514767,6.064706458102357,6.179387415065559,6.701542287250748,Costa Rica,0.7147140242144949,B,20006.83179054411
7.70638175424946,151.75613051456986,51.274501547849226,3.868431156408681,5.498042742330556,6.120291610143367,5.92392139276216,Ecuador,0.9426993668799436,A,19912.315347487256
9.977597579764137,150.3457135064392,50.2782838531632,4.23709007299597,9.743570692722884,6.071163465279119,6.687763476678615,Ecuador,0.5761241997625866,C,20039.39962979262
8.78407107932201,150.25680226553135,48.52519774370917,4.577546786378456,7.264700696318774,6.289155810437061,6.987375859298803,Ecuador,0.8288757294163792,C,19946.991371265536
8.086889037962445,149.71951626944423,51.03654897320825,4.564013355354191,7.941961221428546,6.790191211191902,6.316113838749548,Colombia,0.5656830831369829,C,19965.05495310757
7.990821761592491,151.46094439367332,47.63802265172816,4.030547400764003,8.680815218284696,6.372442985105155,6.534418611108283,Ecuador,0.6696337089674451,B,20020.791937735645
6.9393953234779495,148.31672122903996,50.638098439254826,5.964051483890702,8.60736581013879,6.56629004382547,6.162769200312781,Ecuador,0.8332049565496937,B,19924.59582968371
9.849844389212988,150.9276932416722,51.23897292002652,5.683499972181383,8.38840999933247,6.079368429650837,6.133302660816796,Ecuador,0.2985787646044068,B,19983.18391257127
9.744304346813626,151.37120948900363,48.95803786387734,5.614570700506832,7.631153340692018,6.510983140166768,5.834002172702951,Colombia,0.2564564063023679,C,20058.10405397004
7.377836194508848,149.943024013554,48.33964543498966,4.960501873923095,5.911537875018523,6.314868899371456,5.581414541058375,Ecuador,0.961489755354573,C,20042.068069654822
7.191601698870158,153.03478800586726,49.4753616117591,4.102972946759005,8.850258323566448,6.579280936126743,6.868693735681656,undefined,0.6135679783973785,C,20038.89566951476
8.165805161384473,148.86822247920287,48.86665990430073,5.597542294597936,7.513358556296309,6.116044048651174,6.396306064885429,Colombia,0.6062251921649277,B,20070.741345661176
7.954807959972229,147.68888029741225,49.44195504173736,5.15361512423142,8.764550075876759,8.013164080311563,4.88925049303551,Costa Rica,0.5543642734512393,B,19988.87849806229
8.71112817329025,151.43616628001047,50.48818918611049,3.873789293017809,7.428901946050743,6.547443056733355,6.868958276076004,Ecuador,0.2110062814808878,A,19955.63844169732
9.182906458985949,151.47400624131086,50.55738804941379,5.787913417596909,9.10621384720857,7.020792911854306,6.106118810096916,Ecuador,0.4037515550082039,A,20044.026121195995
9.221469008963595,148.8136948432146,49.91055319579099,4.036833042654118,8.463312178297297,7.452103404700052,5.883803912946762,Costa Rica,0.8691767351822466,C,19961.170512714605
8.422232451493954,148.50231768452653,50.36044165848939,6.553846962348293,6.737603162515405,6.439506903328381,4.9630396791518,Ecuador,0.5373647688073335,A,19955.48181011699
6.425922189717158,149.9093642638354,48.81295889149336,4.631391351180381,9.605680126490755,7.218403281561354,6.922442773595501,Costa Rica,0.2295947005944189,A,19972.25854507411
7.25111756894109,150.65283604655923,50.23648435550439,4.775027943294184,9.014103068578112,5.649357228174874,6.293516043055409,Costa Rica,0.8288008112843566,C,19964.19513490773
7.876646558721966,150.6143235353905,52.25283205232669,4.686767085410111,7.803229371165584,7.433046356539369,7.254082110276322,Costa Rica,0.1177818644673579,B,20060.326130802583
8.381623156024004,151.77098756514036,51.16007301269647,3.8891131253293407,7.588621977334986,7.654809112846758,6.157462871239703,Ecuador,0.0145970154165735,C,19962.646966344997
7.445573257322957,150.10509962971753,49.462758896980745,4.21999534390447,8.068596932753197,6.192986940944432,5.951570862996461,Costa Rica,0.1895532902783917,B,19930.9813971144
6.957939291506444,150.8384282643425,50.84567170141168,4.9844155955256575,9.081305696884357,6.297603164174773,5.106369113140429,Ecuador,0.924674658070168,C,20085.746977192237
10.146535057861367,150.09250388211632,49.869932113845145,4.194202242411957,5.738839025183257,6.57296066728684,6.2040884611716605,Ecuador,0.409806567896918,A,20025.92911567008
9.004530297271108,148.26027756889113,50.55928856503556,5.159429094780595,9.083221862542992,5.175291400290181,6.1827428038443575,Colombia,0.2107670345220881,B,20179.41721453125
9.774049332901845,147.2659144162019,51.34201322535401,5.195368952037675,9.088542449312468,6.273187751189076,5.966407326079561,Costa Rica,0.1589143780466977,A,20032.9957147462
10.13449870404354,151.00427785689243,48.848236370443416,6.13226575772007,8.030894509204161,6.706377274660599,5.861391556727392,Ecuador,0.5798030311837635,B,20090.36046629764
9.353457952275116,149.30020514221687,50.130343422594265,5.095512428257504,8.664131796643083,7.539986310746941,6.465553196815959,Colombia,0.041525263683989,C,20016.59700832962
7.634505971221753,149.73102005735268,49.378582465570695,5.899666014722343,7.447810827046121,7.480868254584531,4.646608022670058,Ecuador,0.4290848872706444,B,20098.65937512996
8.57033215446558,150.28342980754346,51.03655875441546,3.6848251656924,7.350596752337238,7.886798599223439,6.98200152220461,Costa Rica,0.3771763944720929,C,19937.683468570867
7.697669985877891,150.1340233930134,50.54885959132373,4.672397499192813,6.1694959772220965,7.087375410167273,6.891078090419987,Colombia,0.5907291086658606,C,19975.208437209367
8.538123660328024,148.72193678386515,50.70721348492201,6.295582555251275,8.709032466888535,7.147075468999973,6.560198017264914,Ecuador,0.7038362205686657,B,19992.917524316803
7.63397621326934,151.38881305953737,49.46185569654348,4.810496873630279,8.966592308093984,6.721754216284308,5.74021732387656,Colombia,0.138657551626344,B,19977.263688365598
9.312633808710553,151.50899527675503,51.80530824352676,4.487938790818311,5.2117769667103655,6.8674406837163104,7.62973494685868,Ecuador,0.197470422674815,B,19887.89835801801
7.462973892574548,148.5992564658024,49.851063893892665,4.0553067129091085,6.39946177478825,6.784541555992018,6.026613888636472,Ecuador,0.207944958213747,B,19989.02684568405
7.166654139378012,149.40618515367237,49.37880268567999,5.494727380650711,6.825716745195827,6.116336434910961,6.731436305329944,Ecuador,0.1513367270988374,B,19932.50184060129
8.159307337245075,150.45757340574932,49.47632783956397,6.363739435295231,8.09589002523547,6.50368198317304,6.264798780888056,Ecuador,0.7485591229496582,C,20087.0618906105
9.3251194864388,150.08459123590293,50.163622842136185,5.915454605531004,7.40748279162608,6.942084758079435,5.669009389586005,Costa Rica,0.1171011484699596,B,20043.84122341943
6.529423852044751,150.0353699559037,50.36324079694265,4.190315307006665,7.223127001846097,7.569369213858595,6.825303445736805,Ecuador,0.1615313548972462,C,20025.741468809425
9.350015310398168,151.01650303387942,49.25142942682263,5.59907141021713,7.554654715068172,6.430732890853915,6.3254435767854496,Ecuador,0.3037058593793175,B,19953.94235210756
10.713330379790657,149.07690233000793,48.788209544082704,5.01017325177162,9.872437721999695,5.594864764036915,7.03015261239886,Ecuador,0.2169602206791463,B,20016.45070100862
6.985544377706397,148.67934648517664,51.236397297123645,5.133434205414612,5.926508391342823,6.511090403604835,6.430797037750349,Ecuador,0.6681942541468596,B,19995.324720545508
8.632415311138711,149.4347476255756,51.99377793926429,6.082770684386512,8.551105688426373,5.888201168083237,4.653993267573212,Ecuador,0.2713770274859156,B,19913.84929521707
7.316204970348144,150.25571889815112,50.17512577620032,5.037898705339607,6.170236552634225,6.644786834587688,6.902063029797213,Colombia,0.7358268120709794,A,19922.35353573465
5.852011749057979,150.14673806942744,50.20146389081344,5.162902970316187,8.771672814507259,5.974124073394367,6.396286826766176,Costa Rica,0.4961239610928218,C,19989.131851299466
6.135770430600965,150.7505279353672,48.94193003094888,5.382534043348921,8.848731875966935,7.009579534000091,6.217071200684699,Costa Rica,0.4714086612667094,C,20073.459679767824
7.571819021968805,150.40322215569148,50.87921568448664,2.7339221450882008,4.964558856044989,7.163919869357641,6.893586069515026,Colombia,0.2606543517209908,B,19965.087544199618
6.340099369510949,149.72919301399511,51.249250379668354,5.713369157629353,8.276225164871772,6.126844988564962,4.821681361441778,Costa Rica,0.3007656266318801,B,19918.296729716545
8.53134572034406,149.7064409352008,50.08048740276324,3.799372707004575,6.640864571352873,6.800300465481757,6.725472877940657,Ecuador,0.8447962110332267,A,20019.494468140103
7.491711901002152,148.831148284265,48.43088605111795,5.387746978733778,9.482432628476056,6.91171767421167,6.94283037390909,Ecuador,0.4647300312713783,B,19973.813312082355
10.52158176259264,149.84082981657858,49.90966238495471,5.636617606215827,8.822051681528443,6.915344715021707,7.0249083814973785,Ecuador,0.6781027623166188,C,20010.06116060232
7.990690232769817,151.35816287355306,49.37591342932562,5.373613812028328,6.540501049559148,6.051640214929008,7.3789338038768575,Ecuador,0.0058066288517834,B,19967.243940321616
10.731496899149992,150.15117496064218,49.0385461487219,5.45603482325783,7.794697204236358,6.95306701471285,5.555803087943,Colombia,0.7579853500796393,B,20064.205763756727
6.914608781102751,152.13406935845518,49.55259575957958,4.5865715384046775,6.817002388507851,6.790332626537965,6.488880996145949,Ecuador,0.7226095965370378,A,20019.361167428127
6.947521377679882,150.05042841142406,49.053461646565786,5.370211839656112,8.734477332924545,6.662105132448093,5.6178630293183325,Ecuador,0.6548291246498221,C,20075.975204136757
9.065047313236732,150.9454360594005,49.856784037265854,6.145639470145514,6.087194829086951,7.95343367337038,6.717298367657738,Ecuador,0.1545334028479315,A,20015.40434381949
8.131774863429785,148.69597265508773,49.96769324041557,4.744789145126871,8.555225767759767,7.446138586579448,5.959103479780233,Ecuador,0.5497894974513531,A,20096.32772709817
